Enter an integer k for which our Kempner sets are k-free: 6
Enter a positive integer modulus b: 90
Enter estimation parameters, or * for pre-computed parameters ([0.0858, 1.0859, 1.3952]): *
Enter a threshold (e.g. 4.2) to determine printed output: 6.4
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: 41
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[90, 6.41516, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 70, 75, 80, 85]]
[90, 6.40381, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 50, 60, 65, 70, 74, 75, 80]]
[90, 6.40202, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 50, 60, 65, 70, 74, 75, 85]]
[90, 6.41046, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.40868, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.40669, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 80, 85]]
[90, 6.40448, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 75, 80, 85]]
[90, 6.40198, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 70, 75, 80, 85]]
[90, 6.40949, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.4077, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.40572, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 80, 85]]
[90, 6.4035, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 75, 80, 85]]
[90, 6.40537, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 22, 23, 24, 26, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.41817, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 21, 22, 23, 24, 26, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.40265, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 21, 22, 23, 24, 26, 31, 32, 34, 35, 36, 37, 39, 40, 41, 43, 44, 50, 55, 60, 65, 70, 72, 83]]
[90, 6.49488, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 21, 22, 23, 24, 26, 31, 32, 34, 35, 36, 37, 39, 41, 43, 44, 50, 60, 65, 70, 72, 75, 78, 83, 85]]
[90, 6.44137, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 21, 22, 23, 24, 26, 31, 34, 35, 36, 39, 40, 41, 44, 50, 55, 60, 65, 72, 73, 75, 77, 78, 82, 83]]
[90, 6.41226, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 21, 22, 23, 24, 26, 31, 34, 35, 36, 39, 41, 44, 50, 55, 60, 65, 72, 73, 75, 77, 78, 82, 83, 85]]
[90, 6.40697, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 21, 22, 23, 24, 26, 31, 34, 36, 39, 40, 41, 44, 50, 55, 60, 65, 72, 73, 75, 77, 78, 80, 82, 83]]
[90, 6.40499, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 21, 22, 23, 26, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.40292, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 21, 23, 24, 26, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.40577, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 21, 22, 23, 24, 26, 29, 31, 34, 36, 37, 39, 40, 41, 44, 50, 55, 60, 65, 72, 73, 75, 77, 78, 80, 83]]
[90, 6.41933, [0, 1, 2, 3, 4, 6, 7, 8, 9, 12, 13, 14, 16, 18, 19, 21, 22, 23, 26, 27, 31, 32, 33, 34, 35, 37, 38, 40, 41, 42, 43, 44, 50, 55, 60, 65, 69, 70, 81, 84]]

Search completed in 1 hours, 43 minutes, and 41.371 seconds.  Enter a string to quit.
